[158.6033049552051, 171.51616077561195, 58.190400403020504, 71.0574535707967, 168.85749692547947, 162.09173850864423, 153.51732749870996, 158.36353211760613]
[157.8060181340479, 170.78796533533477, 58.560164586760536, 70.41826610485742, 169.37799233359075, 163.1669542144289, 155.16625268365843, 159.04816589205186]
[156.6937285149082, 170.00835854015915, 58.52647142718291, 70.45323781120399, 168.97965373780363, 162.99112794004122, 155.40088031805502, 159.0494915745803]
[147.61466837154296, 161.49433175911045, 49.735705076825035, 67.6351997782313, 171.02559937904908, 166.2376069150287, 155.45193545932224, 162.38239807977743]
[141.31424922192312, 156.13112795267415, 47.04858213992325, 64.64840978949323, 170.68771198813607, 171.12307914351845, 157.70644991741958, 166.61611526564892]
[132.93833878771244, 151.02071411058927, 41.863570110275894, 63.17134451283629, 172.99116608409255, 172.64743217019998, 160.4140353817644, 168.72722755973916]
[107.09616228370444, 133.72428548236908, 22.162415895104193, 54.182020521935556, 179.86154255551904, 172.42185292843052, 165.94170531042977, 163.4559747484583]
[106.7111801959311, 128.4688610469222, 15.12222874852256, 47.70260588276733, 177.17432960338448, 173.95325402121824, 165.72704416252552, 158.99877210109182]
[105.71097968270908, 122.0139193342744, 14.111089276734127, 42.59550659979698, 177.09587931720517, 175.6433362208578, 166.48860497928533, 159.66079465677268]
[80.98830617605587, 104.7517184350337, 8.627898548772691, 30.047492680155358, 173.9079354425762, 171.45671413675439, 167.28240385759716, 157.83883047818696]
[67.25502195626405, 99.68138136206433, 21.02777788063048, 26.597202068919046, 175.336688780751, 171.96823305400937, 163.9055447973162, 159.06993980315013]
[55.5820755652363, 87.66214344273669, 31.29131158045277, 18.585564801214105, 174.87818127314574, 170.43067671777575, 162.02508969170424, 160.64248422503317]
[53.39019106593187, 85.15971638661489, 32.88380153575662, 16.25362018244016, 175.97680531632759, 170.47160056395003, 158.8223454311225, 160.7914827866243]
[50.5929151123993, 83.3494499750372, 37.46242412698621, 14.943233944960184, 174.25191396248627, 170.89657607682827, 156.95298631310612, 161.34500274286523]
[45.531988320228756, 83.03942698802013, 39.44280764104769, 14.016499822583455, 175.08655880066755, 172.38614457750958, 156.13532181786604, 162.74888443033842]
[42.5028345705667, 82.67619876550523, 40.27281125630145, 13.688277764038276, 177.15925371505944, 172.12453606445797, 152.83232691739087, 162.06727377499115]
